counter,start,storeDLT,storeKfrags,finish
1,13133,9661,148,106,158
0,15202,13239,113,58,101
7,5785,20987,112,70,102
2,8785,28332,112,64,108
6,12391,31525,113,66,105
3,9064,33774,110,78,116
10,10065,53102,116,63,110
4,15031,59912,111,72,102
5,12602,67407,112,69,109
16,13163,76354,117,58,102
8,3260,81379,120,65,106
14,104597,19733,1083,1552,357
18,99092,20152,971,1752,315
19,10050,26713,239,261,162
17,77633,34026,216,65,103
9,44065,41345,109,66,109
11,87559,51232,109,62,164
15,97688,78425,110,74,109
13,69141,86205,113,65,105
12,9912,8421,117,61,117
