counter,start,storeDLT,storeKfrags,finish
1,13133,9845,140,144,157
0,15202,14981,110,64,120
7,5785,19219,113,102,103
2,8785,34969,112,66,108
6,12391,36486,111,65,106
3,9064,44867,115,67,109
10,10065,52318,110,69,115
4,15031,58233,110,66,105
5,12602,65632,110,76,113
16,13163,72437,112,66,110
8,3260,80587,117,67,103
14,104597,19934,1089,1559,343
18,99092,19380,1416,2028,165
19,10050,26955,189,102,210
17,77633,33808,239,157,104
9,44065,45868,112,71,141
11,87559,50950,110,73,102
15,97688,78860,112,67,113
13,69141,87172,111,67,105
12,9912,6614,117,68,202
