counter,start,storeDLT,storeKfrags,finish
1,13133,10065,163,141,107
0,15202,14111,111,69,106
7,5785,20771,110,64,107
2,8785,29774,110,69,134
6,12391,32200,117,64,117
3,9064,33550,111,62,104
10,10065,52873,112,62,111
4,15031,59694,113,62,110
5,12602,65856,111,70,116
16,13163,74133,110,61,103
8,3260,81157,111,63,114
18,99092,19930,1122,1549,112
14,104597,19506,1270,1560,388
19,10050,26487,198,276,129
17,77633,33809,237,137,104
9,44065,45373,114,67,109
11,87559,52238,113,187,111
15,97688,79194,113,62,103
13,69141,87934,117,137,110
12,9912,4617,111,72,166
