counter,start,storeDLT,storeKfrags,finish
1,13133,10293,149,221,113
0,15202,14875,117,68,102
7,5785,19328,122,72,109
2,8785,31003,113,67,113
6,12391,36598,110,65,111
3,9064,43972,110,67,107
10,10065,52429,114,64,102
4,15031,59245,109,64,106
5,12602,66532,111,70,113
16,13163,75125,116,77,109
8,3260,80702,123,59,101
14,104597,20045,1000,1573,194
18,99092,20103,982,1775,111
19,10050,27051,238,191,104
17,77633,33916,141,184,116
9,44065,45996,119,61,103
11,87559,71965,114,67,223
15,97688,80192,110,62,103
13,69141,87946,113,154,103
12,9912,5179,112,59,128
