counter,start,storeDLT,storeKfrags,finish
1,13133,9620,152,112,192
0,15202,17483,110,67,115
7,5785,24719,136,63,104
2,8785,39039,112,68,105
6,12391,43127,111,68,129
3,9064,47115,112,62,102
10,10065,56121,114,62,109
4,15031,63457,113,70,105
5,12602,72652,111,71,101
16,13163,78714,115,60,103
8,3260,84554,117,78,102
18,99092,20076,1000,1748,107
14,104597,26349,162,65,150
19,10050,29605,112,69,111
17,77633,37672,142,85,112
9,44065,46936,417,90,106
11,87559,52441,737,339,520
13,69141,87510,115,428,120
15,97688,94351,180,70,138
12,9912,13266,110,60,103
