counter,start,storeDLT,storeKfrags,finish
1,13133,3165,115,64,108
0,15202,11880,119,64,111
7,5785,18704,119,59,101
2,8785,26429,112,67,111
6,12391,35039,111,81,123
3,9064,37024,115,72,102
10,10065,49618,116,66,103
4,15031,57796,116,59,110
5,12602,65083,120,63,100
16,13163,73213,110,70,106
8,3260,78979,112,67,106
18,99092,19337,1444,1981,103
14,104597,19712,1285,1434,660
19,10050,27162,176,150,177
17,77633,33245,127,70,101
9,44065,39327,111,65,102
11,87559,48709,111,68,105
15,97688,76873,110,65,105
13,69141,84515,123,93,118
12,9912,2454,112,71,176
