counter,start,storeDLT,storeKfrags,finish
1,13133,9845,158,169,122
0,15202,11807,120,79,108
7,5785,21218,118,66,102
2,8785,27555,117,71,112
6,12391,31191,112,68,113
3,9064,32993,109,62,102
10,10065,53319,112,65,105
4,15031,60133,111,64,107
5,12602,66639,119,68,103
16,13163,74457,111,72,103
8,3260,81501,110,69,102
14,104597,19962,1067,1626,116
18,99092,19382,1404,2037,109
19,10050,26982,218,212,105
17,77633,35250,123,73,103
9,44065,41569,117,85,117
11,87559,53043,293,1031,370
15,97688,80639,110,74,102
13,69141,85865,118,64,109
12,9912,4286,112,65,113
