counter,start,storeDLT,storeKfrags,finish
1,13133,9430,121,89,118
0,15202,15963,112,62,102
7,5785,23517,112,68,110
2,8785,38820,112,67,104
6,12391,42923,122,63,102
3,9064,46891,120,61,106
10,10065,51647,111,59,101
4,15031,62581,111,58,117
5,12602,69754,110,68,106
16,13163,77826,115,66,108
8,3260,83982,117,63,112
14,104597,19354,1407,1700,228
18,99092,19361,1419,1663,328
19,10050,30213,115,124,103
17,77633,37551,164,93,109
9,44065,45622,128,80,116
11,87559,64909,119,120,284
15,97688,80987,126,324,128
13,69141,90314,289,90,103
12,9912,9818,114,74,179
