counter,start,storeDLT,storeKfrags,finish
1,13133,9396,124,114,118
0,15202,11357,112,69,106
7,5785,21606,110,59,106
6,12391,29972,120,62,105
2,8785,31669,110,63,105
3,9064,34329,116,67,110
10,10065,53429,112,61,121
4,15031,60905,116,64,102
5,12602,67867,111,66,103
16,13163,74904,112,66,109
8,3260,82331,114,64,102
18,99092,19243,1522,1945,104
14,104597,19881,1135,1665,103
19,10050,26267,141,118,146
17,77633,35596,115,71,102
9,44065,41907,147,81,116
11,87559,52112,111,63,398
15,97688,80416,118,68,109
13,69141,84202,121,93,114
12,9912,5724,113,65,186
