counter,start,storeDLT,storeKfrags,finish
0,2770,3971,113,64,113
2,2917,10760,112,73,113
1,1640,16741,110,63,114
3,18590,5771,111,64,105
12,18643,13988,142,69,119
10,19005,18585,116,59,104
5,14437,24455,112,68,110
4,10079,29665,112,68,106
6,10993,36362,111,72,115
8,11060,41858,113,66,104
7,43920,4285,119,72,103
9,47264,10174,112,66,114
15,40544,17350,121,71,104
14,46402,27467,112,68,110
17,48474,30339,112,63,107
18,16747,35435,111,64,113
11,12760,41319,111,61,103
16,13083,48562,120,71,102
13,34847,8761,116,68,105
19,2735,2921,111,75,109
