counter,start,storeDLT,storeKfrags,finish
0,2770,7262,113,70,114
2,2917,13217,110,91,110
1,1640,19435,111,66,111
3,18590,8345,110,61,105
12,18643,16135,112,61,105
10,19005,21043,110,67,114
5,14437,27138,125,68,106
4,10079,33215,111,65,111
6,10993,38871,135,65,108
8,11060,44677,131,62,103
7,43920,6338,113,79,114
9,47264,13295,118,63,107
15,40544,20092,116,60,119
14,46402,26585,124,63,103
17,48474,33014,111,63,110
18,16747,38686,142,64,105
11,12760,44892,111,74,109
16,13083,51238,117,77,104
13,34847,5080,110,69,106
19,2735,7951,114,63,112
