counter,start,storeDLT,storeKfrags,finish
0,2770,4979,114,73,112
2,2917,13448,110,63,108
1,1640,20666,118,94,108
3,18590,9699,112,69,108
12,18643,16794,110,63,134
10,19005,22178,115,62,114
5,14437,29141,111,62,107
4,10079,34436,114,65,128
6,10993,40426,111,74,107
8,11060,45885,110,70,118
7,43920,8253,112,66,110
9,47264,14177,124,65,111
15,40544,21416,109,63,104
14,46402,24240,112,64,109
17,48474,34146,110,65,108
18,16747,39580,110,75,102
11,12760,46010,112,81,114
16,13083,52379,117,62,114
13,34847,4470,112,67,108
19,2735,8293,120,67,108
