counter,start,storeDLT,storeKfrags,finish
0,2770,1662,168,61,136
2,2917,9177,114,77,109
1,1640,15400,113,66,111
3,18590,4399,114,62,105
12,18643,10875,122,80,107
10,19005,17052,109,62,107
5,14437,23332,120,68,114
4,10079,29518,109,68,115
6,10993,35351,133,69,108
8,11060,40861,111,69,116
7,43920,2718,113,59,105
9,47264,11954,115,63,104
15,40544,16118,116,65,111
14,46402,23009,124,72,115
17,48474,29111,111,66,108
18,16747,33768,112,63,115
11,12760,40987,110,69,128
16,13083,47561,116,63,109
13,34847,2596,113,64,112
19,2735,2463,110,78,110
