counter,start,storeDLT,storeKfrags,finish
0,2875,12842,114,69,110
1,3804,22034,111,64,111
9,2882,33012,111,61,106
7,31998,15342,127,68,109
19,34832,26978,108,64,105
8,32312,36812,114,65,106
3,32275,47473,110,65,120
6,31193,59150,117,73,122
12,31644,69575,113,66,110
5,31143,80696,119,66,111
2,29567,90667,112,68,109
15,29398,100917,111,68,106
13,27425,112712,111,73,107
10,22034,123317,111,69,116
4,102898,35480,112,72,111
17,120619,24778,118,64,108
11,115580,30785,111,65,108
16,121933,41858,109,62,103
14,105569,54946,115,60,115
18,32986,66180,112,66,107
