counter,start,storeDLT,storeKfrags,finish
0,2875,8333,122,62,112
1,3804,22923,120,69,108
9,2882,32577,112,72,111
7,31998,15451,111,69,107
19,34832,26641,116,89,113
8,32312,36029,117,65,110
3,32275,46363,112,68,110
6,31193,58818,113,66,107
12,31644,68453,112,69,120
5,31143,80032,112,68,114
2,29567,89340,118,62,106
15,29398,101142,116,64,105
13,27425,112602,124,65,105
10,22034,122986,110,75,118
4,102898,34183,114,69,114
17,120619,25210,121,68,108
11,115580,32450,121,65,112
16,121933,42205,113,69,108
14,105569,55388,110,77,104
18,32986,65847,109,58,106
