counter,start,storeDLT,storeKfrags,finish
0,2875,12282,110,65,115
1,3804,19687,114,61,105
9,2882,27805,112,67,112
7,31998,12225,116,69,106
19,34832,25430,111,72,104
8,32312,37361,148,66,106
3,32275,49153,118,61,107
6,31193,58264,121,69,118
12,31644,67684,110,65,115
5,31143,74882,120,63,106
2,29567,88867,110,81,108
15,29398,96560,119,67,108
13,27425,111374,109,63,104
10,22034,121871,113,80,125
4,102898,35265,130,66,105
17,120619,24670,111,65,112
11,115580,29223,118,66,105
16,121933,42984,170,58,105
14,105569,56728,117,69,110
18,32986,64957,110,69,114
