counter,start,storeDLT,storeKfrags,finish
0,2875,1878,224,68,115
1,3804,12456,128,65,104
9,2882,23466,111,59,106
7,31998,5329,112,65,106
19,34832,17387,112,66,106
8,32312,28163,113,60,125
3,32275,40462,122,68,112
6,31193,49356,131,63,106
12,31644,59830,111,77,105
5,31143,71169,109,66,104
2,29567,83119,110,65,105
15,29398,91549,124,60,104
13,27425,108591,109,69,108
10,22034,113904,110,60,106
4,102898,29465,112,77,112
17,120619,15297,132,68,105
11,115580,34683,110,63,128
16,121933,40394,119,65,113
14,105569,47926,116,78,104
18,32986,56706,110,67,105
