counter,start,storeDLT,storeKfrags,finish
0,2875,9564,112,61,104
1,3804,18356,111,69,110
9,2882,31908,117,64,109
7,31998,10882,112,64,107
19,34832,20983,109,67,118
8,32312,31554,118,69,110
3,32275,44474,183,61,129
6,31193,55929,109,69,112
12,31644,63555,110,73,112
5,31143,72712,126,63,118
2,29567,87837,111,59,104
15,29398,93663,122,65,108
13,27425,108261,123,66,105
10,22034,119537,109,63,123
4,102898,32639,109,58,104
17,120619,21758,110,67,123
11,115580,27103,112,59,108
16,121933,44660,113,82,117
14,105569,56276,113,61,107
18,32986,62494,110,71,109
