counter,start,storeDLT,storeKfrags,finish
0,2875,6885,111,74,115
1,3804,15478,117,70,103
9,2882,28903,111,59,104
7,31998,13995,116,65,111
19,34832,21769,128,62,106
8,32312,30729,111,70,110
3,32275,43583,123,68,114
6,31193,53144,110,65,112
12,31644,62657,111,68,112
5,31143,76011,113,60,104
2,29567,84681,117,65,105
15,29398,99910,110,61,105
13,27425,103974,109,75,114
10,22034,115258,110,69,112
4,102898,31899,113,61,108
17,120619,17422,114,69,120
11,115580,32007,112,66,112
16,121933,37284,119,62,104
14,105569,49022,141,59,112
18,32986,60502,110,62,105
