counter,start,storeDLT,storeKfrags,finish
0,2875,10938,114,83,109
1,3804,23146,112,61,105
9,2882,32351,112,62,117
7,31998,15683,115,68,114
19,34832,26414,117,64,104
8,32312,36246,109,90,105
3,32275,46473,114,72,105
6,31193,58592,115,66,111
12,31644,67565,112,65,113
5,31143,81147,113,66,108
2,29567,90227,126,63,105
15,29398,100693,171,64,108
13,27425,112380,110,60,104
10,22034,122878,116,70,107
4,102898,34398,109,61,119
17,120619,22424,111,65,104
11,115580,32892,110,64,125
16,121933,42424,112,68,107
14,105569,55284,111,64,121
18,32986,65736,179,65,105
