counter,start,storeDLT,storeKfrags,finish
0,2875,7899,117,66,111
1,3804,15586,119,62,109
9,2882,28688,110,58,105
7,31998,13772,121,67,110
19,34832,21417,114,65,105
8,32312,29833,113,66,116
3,32275,43692,112,62,108
6,31193,53365,113,65,115
12,31644,62770,113,67,118
5,31143,76891,140,60,103
2,29567,82896,117,68,107
15,29398,100018,118,63,110
13,27425,106919,119,79,106
10,22034,115041,111,65,110
4,102898,32123,113,68,109
17,120619,18530,117,64,105
11,115580,31889,112,63,104
16,121933,38290,115,66,105
14,105569,48804,111,65,120
18,32986,60158,114,64,107
