counter,start,storeDLT,storeKfrags,finish
0,2875,10483,110,81,104
1,3804,22140,111,70,114
9,2882,29906,112,67,118
7,31998,15242,111,67,119
19,34832,26302,109,73,110
8,32312,35592,109,66,114
3,32275,45476,112,73,112
6,31193,58036,111,68,116
12,31644,69025,112,65,118
5,31143,73855,114,65,105
2,29567,89550,111,74,116
15,29398,97901,110,66,112
13,27425,112042,120,67,108
10,22034,122430,116,74,121
4,102898,34699,110,67,104
17,120619,23100,109,70,115
11,115580,33345,114,66,107
16,121933,45215,177,61,105
14,105569,51604,109,65,115
18,32986,65063,124,62,104
