counter,start,storeDLT,storeKfrags,finish
0,2875,12176,119,62,104
1,3804,19585,117,61,105
9,2882,28132,110,59,107
7,31998,12116,117,66,115
19,34832,25322,119,67,112
8,32312,37929,121,70,117
3,32275,49489,115,65,116
6,31193,58147,115,70,110
12,31644,67795,110,65,111
5,31143,71500,116,60,109
2,29567,88979,123,62,122
15,29398,96904,118,61,104
13,27425,110259,125,68,110
10,22034,121761,114,65,123
4,102898,35809,109,66,107
17,120619,22988,110,67,114
11,115580,28661,121,69,116
16,121933,43093,110,62,106
14,105569,56621,109,63,113
18,32986,64617,111,65,111
