counter,start,storeDLT,storeKfrags,finish
0,2875,4335,109,68,113
1,3804,13678,116,68,104
9,2882,25687,115,77,104
7,31998,14551,110,68,108
19,34832,17618,114,72,108
8,32312,29269,114,82,114
3,32275,39342,112,69,108
6,31193,50476,119,63,109
12,31644,61270,110,65,105
5,31143,79688,118,68,113
2,29567,82559,112,64,118
15,29398,90782,109,65,104
13,27425,103600,173,71,110
10,22034,114345,121,70,111
4,102898,25784,109,59,114
17,120619,17538,114,75,107
11,115580,27553,116,66,108
16,121933,38728,111,68,106
14,105569,47490,110,77,106
18,32986,57826,111,71,118
