counter,start,storeDLT,storeKfrags,finish
0,2875,7329,110,65,106
1,3804,16579,109,62,128
9,2882,25909,110,64,105
7,31998,12444,115,66,110
19,34832,23570,110,66,107
8,32312,33335,112,65,109
3,32275,39917,122,78,107
6,31193,54370,119,63,110
12,31644,64445,117,75,111
5,31143,75757,116,103,106
2,29567,85921,137,61,108
15,29398,97341,111,64,107
13,27425,109933,114,61,113
10,22034,117410,123,69,106
4,102898,31982,111,64,107
17,120619,19865,110,68,110
11,115580,30677,117,61,107
16,121933,38399,112,62,105
14,105569,52171,116,66,113
18,32986,62375,127,68,109
