counter,start,storeDLT,storeKfrags,finish
0,2875,12736,109,66,114
1,3804,23036,117,71,105
9,2882,34139,117,82,107
7,31998,16680,123,70,106
19,34832,28224,112,63,114
8,32312,38151,110,63,127
3,32275,47818,117,71,112
6,31193,60158,114,65,108
12,31644,69459,179,62,105
5,31143,75317,117,62,107
2,29567,91790,116,68,104
15,29398,102355,110,61,105
13,27425,113942,112,98,106
10,22034,124434,122,79,123
4,102898,36458,118,82,104
17,120619,24887,112,66,104
11,115580,35460,113,70,103
16,121933,46319,116,65,108
14,105569,55722,110,72,106
18,32986,67293,111,64,105
