counter,start,storeDLT,storeKfrags,finish
2,1443,3275,111,63,106
0,2450,6478,173,66,103
1,2396,7390,126,67,118
3,4393,7589,136,63,114
9,6352,5535,121,66,103
6,6079,7580,120,69,112
17,6146,9488,112,63,103
12,5564,9506,110,67,116
4,5083,11541,110,63,103
7,8726,6947,110,66,112
16,10828,4414,108,58,106
5,10019,7343,114,61,107
19,7784,9478,110,61,103
11,7239,8460,112,71,106
10,5370,11465,111,64,117
8,9493,6619,111,81,106
15,8998,8754,115,64,113
18,2463,3203,114,64,110
13,1448,3947,124,63,106
14,2407,3762,113,68,109
