counter,start,storeDLT,storeKfrags,finish
2,1443,4274,111,77,109
0,2450,5360,110,60,103
1,2396,7168,110,68,124
3,4393,7475,111,79,103
9,6352,4416,112,63,114
6,6079,7469,118,71,112
17,6146,9381,118,64,103
12,5564,8381,109,61,106
4,5083,11432,120,73,106
7,8726,7722,110,59,117
16,10828,5306,125,62,105
5,10019,6272,112,64,106
19,7784,9362,112,63,110
11,7239,9575,111,65,112
10,5370,11579,111,70,110
8,9493,6511,113,67,110
15,8998,9200,111,64,106
18,2463,4301,112,70,112
13,1448,4298,125,64,107
14,2407,3998,114,65,108
