counter,start,storeDLT,storeKfrags,finish
2,1443,4496,115,66,121
0,2450,5563,110,66,109
1,2396,6491,113,65,105
3,4393,6623,118,66,108
9,6352,4606,113,77,123
6,6079,6688,115,69,104
17,6146,8385,112,67,105
12,5564,8586,111,66,110
4,5083,10650,113,72,119
7,8726,7279,121,67,104
16,10828,4518,118,61,105
5,10019,6561,113,62,105
19,7784,8906,124,65,106
11,7239,7984,109,69,125
10,5370,10901,111,68,134
8,9493,6173,143,60,104
15,8998,7084,110,59,110
18,2463,3858,112,67,110
13,1448,3513,111,66,108
14,2407,3648,117,64,111
