counter,start,storeDLT,storeKfrags,finish
0,2430,2421,109,75,114
5,2442,4474,110,85,103
16,2378,5567,112,70,103
1,2424,8581,111,65,110
3,2507,10699,119,68,108
2,4581,9563,109,67,114
4,9760,2985,128,66,108
15,5442,3199,121,67,118
13,4657,4399,115,69,103
7,3983,5033,111,64,114
6,3979,2390,113,67,114
11,2607,4418,111,67,107
9,2362,5766,117,66,102
17,3817,2399,118,66,102
10,2702,4467,119,65,105
19,2395,5591,130,60,103
14,6232,2891,113,70,112
8,2743,2455,111,70,104
12,2460,1419,114,64,102
18,2451,2405,111,73,109
