counter,start,storeDLT,storeKfrags,finish
0,2430,4067,111,65,109
5,2442,6569,114,63,115
16,2378,8368,134,67,103
1,2424,10448,116,67,113
3,2507,11911,119,68,103
2,4581,11446,109,66,103
4,9760,4978,129,68,106
15,5442,4501,112,81,103
13,4657,6314,110,91,103
7,3983,6839,113,67,109
6,3979,4043,111,64,110
11,2607,6191,117,76,106
9,2362,7662,113,62,120
17,3817,3208,111,60,103
10,2702,5140,120,67,109
19,2395,7429,117,64,109
14,6232,4216,110,69,117
8,2743,4530,110,61,104
12,2460,4180,116,64,106
18,2451,3610,116,64,107
