counter,start,storeDLT,storeKfrags,finish
0,2536,3294,111,96,105
1,2436,5852,110,66,111
6,5854,5097,108,60,106
2,8289,6044,114,74,109
12,4726,8282,110,71,112
9,5142,7806,113,83,118
16,8697,6736,112,59,105
3,7523,7048,111,58,105
7,7390,10081,112,71,127
11,7243,13007,110,67,131
4,5965,17696,111,68,108
18,6090,19517,111,71,110
5,6185,21275,113,64,118
10,8074,21960,125,64,116
13,8340,24891,132,63,106
8,23049,7302,113,70,127
15,7827,4946,116,65,106
14,3992,4612,112,64,115
17,2503,3330,109,65,113
19,2493,3662,132,62,103
