counter,start,storeDLT,storeKfrags,finish
0,2536,2828,113,59,105
1,2436,5374,109,60,105
6,5854,4566,112,76,106
2,8289,4578,112,74,110
12,4726,7841,123,68,129
9,5142,7461,120,96,106
16,8697,5951,114,70,123
3,7523,6506,112,63,117
7,7390,9749,117,72,114
11,7243,12901,114,66,104
4,5965,15149,109,61,105
18,6090,18964,112,72,105
5,6185,21944,110,65,131
10,8074,21603,114,72,108
13,8340,24448,114,71,128
8,23049,7924,112,67,125
15,7827,4355,110,70,107
14,3992,4114,116,101,105
17,2503,2769,117,63,109
19,2493,3548,112,79,105
