counter,start,storeDLT,storeKfrags,finish
0,2536,5192,130,69,112
1,2436,7713,109,65,113
6,5854,7058,114,74,123
2,8289,7053,112,68,107
12,4726,10184,110,64,115
9,5142,8704,109,60,115
16,8697,9030,112,60,105
3,7523,8992,111,63,118
7,7390,12245,110,65,136
11,7243,14364,115,72,115
4,5965,18687,111,65,111
18,6090,21417,116,67,110
5,6185,23286,109,61,104
10,8074,23926,112,67,151
13,8340,27544,118,64,117
8,23049,10212,132,63,111
15,7827,6816,116,112,105
14,3992,6490,125,68,106
17,2503,5235,114,69,114
19,2493,4663,114,67,106
