counter,start,storeDLT,storeKfrags,finish
0,2536,3860,110,68,110
1,2436,6076,109,94,117
6,5854,5337,112,73,119
2,8289,5291,109,65,114
12,4726,7505,110,67,109
9,5142,10146,113,72,119
16,8697,6981,110,70,112
3,7523,7293,111,67,112
7,7390,10429,120,69,111
11,7243,14600,120,76,107
4,5965,17475,118,68,110
18,6090,19738,120,65,105
5,6185,22604,132,67,111
10,8074,22470,113,65,112
13,8340,25368,118,72,106
8,23049,8523,111,70,110
15,7827,4061,112,70,135
14,3992,4718,113,71,120
17,2503,2997,113,69,121
19,2493,2994,110,66,113
