counter,start,storeDLT,storeKfrags,finish
0,2661,6023,118,68,121
3,2546,9251,109,66,104
1,2660,13969,109,66,113
2,2465,18027,120,67,106
7,11318,14996,111,103,104
8,15511,14895,133,78,109
9,18585,14568,112,70,104
12,16862,17530,189,61,102
6,17251,22780,112,61,103
5,17023,26959,110,60,104
15,16499,32570,116,63,105
19,15549,34554,116,62,106
16,13379,30631,109,68,107
4,13501,35007,118,67,105
11,28999,22193,116,67,123
17,37499,17302,141,75,108
10,30692,13698,113,69,110
14,26384,16688,119,59,109
18,25906,20886,111,66,108
13,13916,4836,113,80,108
