counter,start,storeDLT,storeKfrags,finish
0,2661,4392,112,83,107
3,2546,7927,111,69,103
1,2660,12630,117,61,108
2,2465,16789,110,64,116
7,11318,13163,109,59,107
8,15511,12886,114,68,106
9,18585,13142,114,81,105
12,16862,19319,113,59,108
6,17251,21444,110,66,112
5,17023,25510,112,65,106
15,16499,29962,120,70,104
19,15549,34058,110,68,103
16,13379,29413,115,67,117
4,13501,34224,111,72,114
11,28999,19779,117,66,105
17,37499,14953,110,60,106
10,30692,11247,109,66,117
14,26384,14329,114,68,110
18,25906,19548,111,69,115
13,13916,3486,120,65,102
