counter,start,storeDLT,storeKfrags,finish
0,2661,4516,115,65,113
3,2546,8143,110,63,118
1,2660,12737,110,70,116
2,2465,16674,113,72,106
7,11318,12333,109,67,102
8,15511,12653,110,69,116
9,18585,13259,191,62,105
12,16862,18974,114,65,107
6,17251,21555,110,67,111
5,17023,25727,112,69,111
15,16499,30562,117,64,103
19,15549,34294,110,63,105
16,13379,29861,109,80,107
4,13501,33667,122,62,108
11,28999,19525,108,65,107
17,37499,17187,114,88,116
10,30692,12026,112,64,117
14,26384,15441,114,64,108
18,25906,19660,117,65,109
13,13916,3597,109,58,103
