counter,start,storeDLT,storeKfrags,finish
0,2270,2397,77,91,54
1,2271,3031,126,164,142
3,3187,3738,39,47,9
2,4236,3496,25,25,10
7,4256,3550,44,47,28
4,2607,3979,22,63,30
6,4014,3115,23,19,14
9,5490,2408,13,15,5
5,2233,2279,135,108,37
8,2296,2396,97,59,98
