counter,start,storeDLT,storeKfrags,finish
0,2270,3914,178,126,54
1,2271,3659,27,31,8
3,3187,3640,43,27,7
2,4236,2726,44,97,25
7,4256,3251,36,68,24
4,2607,4609,171,150,7
6,4014,3672,53,20,5
9,5490,3165,30,42,14
5,2233,2602,79,115,185
8,2296,2647,59,159,9
