counter,start,storeDLT,storeKfrags,finish
0,2270,2250,72,51,66
1,2271,2926,104,125,120
3,3187,2893,14,18,6
2,4236,2683,44,66,46
7,4256,2532,13,19,6
4,2607,4236,103,232,55
6,4014,3785,15,18,6
9,5490,2988,34,30,29
5,2233,2165,41,61,33
8,2296,2261,41,53,30
