counter,start,storeDLT,storeKfrags,finish
0,2836,9791,115,74,111
10,2760,21326,116,62,102
14,2908,30116,112,66,108
7,2925,38747,110,93,114
18,3225,48268,114,85,109
5,13153,49012,111,65,108
4,13489,60496,113,70,103
13,50875,33745,114,69,105
2,50833,43207,113,63,130
1,51206,54750,114,67,108
17,51397,62166,117,64,103
19,46508,71715,111,62,104
12,46520,81110,109,67,109
16,63561,70663,110,69,107
11,61504,80288,109,60,112
3,57938,87273,111,58,104
6,54085,99312,125,60,104
8,50616,108707,120,74,102
15,28298,118621,124,60,108
9,77461,66979,123,68,106
