counter,start,storeDLT,storeKfrags,finish
0,2836,12135,116,78,104
10,2760,19670,108,67,116
14,2908,32345,111,65,107
7,2925,40042,109,59,102
18,3225,49504,121,71,115
5,13153,52514,112,68,110
4,13489,61880,110,58,102
13,50875,35966,111,67,114
2,50833,45661,111,64,108
1,51206,54072,110,59,103
17,51397,63393,113,65,109
19,46508,73949,116,67,116
12,46520,83387,113,63,102
16,63561,72541,116,68,105
11,61504,82514,126,71,102
3,57938,90273,111,59,102
6,54085,100526,110,61,103
8,50616,110946,112,65,110
15,28298,119286,110,66,105
9,77461,69206,114,65,107
