counter,start,storeDLT,storeKfrags,finish
0,2836,10470,110,65,115
10,2760,20552,111,66,112
14,2908,29786,110,64,104
7,2925,39399,111,72,109
18,3225,48821,112,63,110
5,13153,53720,110,66,112
4,13489,61653,123,81,101
13,50875,34952,113,70,113
2,50833,43893,117,67,103
1,51206,54198,118,73,105
17,51397,61391,111,67,109
19,46508,72277,110,64,119
12,46520,81663,122,59,104
16,63561,74412,113,67,115
11,61504,80957,119,66,101
3,57938,91391,130,66,104
6,54085,99864,112,62,115
8,50616,109250,112,68,112
15,28298,118509,110,72,101
9,77461,66088,111,59,103
