counter,start,storeDLT,storeKfrags,finish
0,2836,7008,110,63,106
10,2760,15173,111,63,106
14,2908,24507,115,66,111
7,2925,35189,113,67,106
18,3225,44478,109,62,102
5,13153,48108,110,63,105
4,13489,58150,124,62,103
13,50875,30154,109,62,101
2,50833,39553,111,64,102
1,51206,50410,109,70,109
17,51397,59605,111,66,111
19,46508,67925,111,61,102
12,46520,78219,109,65,112
16,63561,68027,115,60,103
11,61504,76403,113,70,102
3,57938,85178,116,70,100
6,54085,96869,111,66,109
8,50616,106248,113,66,106
15,28298,115352,110,64,111
9,77461,65431,113,77,102
