counter,start,storeDLT,storeKfrags,finish
0,2836,8245,109,69,101
10,2760,21649,112,70,112
14,2908,28150,112,76,102
7,2925,36974,111,60,102
18,3225,47039,112,67,106
5,13153,46570,110,65,106
4,13489,61035,118,63,104
13,50875,33629,114,67,112
2,50833,42655,113,61,103
1,51206,52308,116,65,108
17,51397,61496,113,67,109
19,46508,71051,110,66,109
12,46520,80322,114,70,105
16,63561,70445,112,68,106
11,61504,79959,111,65,107
3,57938,88840,111,64,110
6,54085,98640,114,63,110
8,50616,108048,114,70,108
15,28298,117697,113,65,109
9,77461,63758,112,61,115
