counter,start,storeDLT,storeKfrags,finish
0,2836,7338,112,74,107
10,2760,19025,113,59,101
14,2908,25176,114,61,101
7,2925,37304,109,65,102
18,3225,45927,111,63,103
5,13153,46338,110,58,107
4,13489,56911,171,62,105
13,50875,31514,119,60,105
2,50833,41104,117,65,102
1,51206,49084,111,58,101
17,51397,59717,111,63,108
19,46508,69260,110,68,112
12,46520,78667,110,65,109
16,63561,68473,109,66,107
11,61504,74634,114,66,101
3,57938,85618,117,63,104
6,54085,96096,121,73,101
8,50616,105478,117,71,104
15,28298,115588,111,64,112
9,77461,63537,132,65,103
