counter,start,storeDLT,storeKfrags,finish
0,2298,3517,45,85,46
1,2299,4347,17,20,13
3,2258,5517,49,54,138
2,5937,2478,40,92,51
7,4700,3304,219,195,295
9,2239,2825,79,171,18
4,2267,3224,21,25,22
5,2533,2357,29,114,98
8,2234,2536,332,232,45
6,2274,2683,63,222,230
