counter,start,storeDLT,storeKfrags,finish
0,2298,3534,66,119,74
1,2299,5317,22,17,8
3,2258,6760,19,26,23
2,5937,2209,32,39,44
7,4700,3581,162,316,81
9,2239,3709,64,55,21
4,2267,3402,62,95,40
5,2533,2973,26,38,18
8,2234,2479,161,204,92
6,2274,2780,53,179,160
