counter,start,storeDLT,storeKfrags,finish
0,2298,2881,46,48,56
1,2299,5102,18,20,18
3,2258,5460,55,55,53
2,5937,2864,129,218,109
7,4700,3348,198,262,260
9,2239,2616,206,150,42
4,2267,2644,26,40,58
5,2533,2448,70,76,58
8,2234,2562,278,233,66
6,2274,2843,131,201,12
