counter,start,storeDLT,storeKfrags,finish
0,2298,3018,90,56,51
1,2299,5268,22,31,13
3,2258,5597,41,55,50
2,5937,2143,18,30,38
7,4700,3121,437,479,64
9,2239,3692,19,38,26
4,2267,3290,48,94,54
5,2533,2251,37,79,9
8,2234,2585,73,97,248
6,2274,2637,179,258,128
