counter,start,storeDLT,storeKfrags,finish
3,7995,7406,120,70,117
7,11541,16089,120,65,121
10,13077,24366,115,70,122
1,11825,36795,122,71,117
0,14321,39565,114,64,117
14,13646,47445,118,65,121
2,10210,59308,132,69,115
11,5413,61877,115,63,109
4,17071,71906,114,67,121
17,14136,81259,113,68,124
5,12871,88107,121,83,113
12,85317,17256,127,69,110
6,86273,18175,117,71,121
16,61654,22963,115,68,117
15,22383,30923,118,77,118
13,31234,39295,118,81,118
19,57638,49088,115,80,115
9,28325,58618,116,66,109
18,17321,63941,115,68,113
8,15818,66655,114,65,124
