counter,start,storeDLT,storeKfrags,finish
3,7995,3338,165,68,149
7,11541,14925,122,72,113
10,13077,23100,121,67,119
1,11825,37711,117,85,110
0,14321,41686,119,79,112
14,13646,46264,117,71,117
2,10210,60478,120,70,121
11,5413,63044,117,63,111
17,14136,67778,115,63,109
4,17071,70717,121,72,115
5,12871,85967,117,72,120
12,85317,13318,181,851,125
6,86273,16592,117,75,110
16,61654,20556,121,62,111
15,22383,29728,117,70,119
13,31234,39828,115,68,125
19,57638,46995,131,73,112
9,28325,56698,115,88,111
18,17321,64134,121,66,114
8,15818,65771,118,70,112
