counter,start,storeDLT,storeKfrags,finish
3,7995,8732,114,69,125
7,11541,16776,130,76,112
10,13077,26342,116,83,118
1,11825,36108,115,66,117
0,14321,39083,115,71,110
14,13646,48147,116,72,114
2,10210,58589,126,70,110
11,5413,61149,120,76,117
4,17071,72487,123,66,129
17,14136,82683,117,72,117
5,12871,86492,115,73,116
12,85317,18014,127,71,117
6,86273,18743,117,90,111
16,61654,23663,123,70,132
15,22383,31735,116,69,114
13,31234,41868,116,67,122
19,57638,49928,130,68,119
9,28325,58349,116,73,118
18,17321,65726,117,83,136
8,15818,67533,243,75,115
