counter,start,storeDLT,storeKfrags,finish
3,7995,5588,115,73,130
7,11541,14040,122,76,111
10,13077,23452,122,62,114
1,11825,36941,120,67,118
0,14321,41575,124,67,121
14,13646,46378,125,70,109
2,10210,60366,117,73,116
11,5413,62930,118,73,112
4,17071,69846,122,65,116
17,14136,82795,132,75,123
5,12871,86080,123,76,111
12,85317,14769,117,77,127
6,86273,16729,115,66,117
16,61654,21675,118,66,115
15,22383,29852,118,67,129
13,31234,38857,115,66,119
19,57638,46758,117,74,122
9,28325,55833,115,65,130
18,17321,64300,116,62,116
8,15818,65899,119,67,121
