counter,start,storeDLT,storeKfrags,finish
3,7995,13689,122,73,119
7,11541,21172,117,69,116
10,13077,30269,118,65,116
1,11825,31725,128,83,120
0,14321,41843,118,72,119
14,13646,52648,131,80,126
2,10210,64989,117,70,123
11,5413,65760,132,70,113
4,17071,76865,116,69,122
17,14136,84090,115,68,113
5,12871,90400,116,65,110
12,85317,21556,117,65,119
6,86273,23272,115,71,112
16,61654,28054,128,82,115
15,22383,36808,126,67,118
13,31234,46404,118,72,115
19,57638,55272,117,71,113
9,28325,63670,126,69,118
18,17321,71483,119,75,199
8,15818,72162,115,62,109
