counter,start,storeDLT,storeKfrags,finish
3,7995,7758,115,69,122
7,11541,13101,114,66,110
10,13077,22412,117,72,114
1,11825,26985,119,71,126
0,14321,39802,127,74,115
2,10210,44374,114,82,110
14,13646,45199,132,67,116
11,5413,63877,121,71,116
17,14136,68556,116,67,113
4,17071,70366,121,71,120
5,12871,85057,116,73,109
12,85317,14690,117,83,111
6,86273,15570,116,65,110
16,61654,22041,117,75,115
15,22383,28912,117,71,122
13,31234,37811,115,63,141
19,57638,46884,117,72,121
9,28325,56099,123,66,116
18,17321,63152,115,62,113
8,15818,65139,115,80,110
