counter,start,storeDLT,storeKfrags,finish
0,2487,2884,111,65,104
1,2549,5778,114,63,109
6,2407,7960,111,69,105
9,6306,3409,125,64,104
2,7124,5724,109,70,103
5,7923,5756,110,66,107
8,3667,8793,121,61,105
10,4255,9509,117,68,101
7,4740,10458,111,78,105
4,10739,4185,116,68,109
3,8022,5527,110,66,110
16,7089,7730,110,74,106
17,6274,9672,124,62,102
15,3491,11701,115,63,104
12,11706,4053,120,63,103
19,11203,5619,109,72,114
11,8033,7786,112,66,107
13,2596,3655,115,69,107
18,2728,4096,116,69,106
14,2455,2734,112,63,114
