counter,start,storeDLT,storeKfrags,finish
0,2487,3504,111,67,112
1,2549,6117,118,67,103
6,2407,6910,121,79,103
9,6306,4800,111,67,102
2,7124,6519,110,65,106
5,7923,7525,109,72,104
8,3667,8570,126,72,105
10,4255,10170,112,66,104
7,4740,11128,113,59,105
4,10739,3636,115,81,101
3,8022,6424,114,70,115
16,7089,8427,114,64,112
17,6274,10337,113,77,107
15,3491,12475,115,75,114
12,11706,4377,172,68,102
19,11203,5397,132,73,104
11,8033,8453,110,64,105
13,2596,3441,115,66,101
18,2728,4426,115,61,105
14,2455,4383,113,63,105
