counter,start,storeDLT,storeKfrags,finish
0,2487,3115,112,81,134
1,2549,5113,120,67,102
6,2407,6680,113,66,112
9,6306,4341,118,66,106
2,7124,4026,113,67,109
5,7923,6101,110,65,109
8,3667,7995,110,69,117
10,4255,9402,110,65,112
7,4740,8790,113,64,105
4,10739,3073,118,69,103
3,8022,4835,119,71,103
16,7089,7067,111,76,108
17,6274,7551,111,80,107
15,3491,10696,124,66,103
12,11706,3048,112,66,111
19,11203,4962,112,69,105
11,8033,7000,111,68,108
13,2596,4102,111,68,109
18,2728,2988,112,63,102
14,2455,3732,119,65,102
