counter,start,storeDLT,storeKfrags,finish
0,2398,3315,113,69,107
14,3332,3263,115,62,115
1,2319,4207,126,66,126
2,2323,4473,113,70,130
10,2311,4451,111,68,106
6,2427,6315,121,83,112
11,2370,3243,117,63,110
4,2324,3833,111,62,107
7,2315,4567,118,63,106
5,2348,4850,110,60,107
19,3282,3354,112,70,109
8,4693,3412,116,75,118
16,2331,3174,117,67,107
15,2329,3156,112,146,108
3,2323,4523,113,61,109
13,2415,3166,115,65,108
18,2397,3273,114,60,108
12,2368,2958,114,67,119
9,2388,3196,113,68,109
17,2407,2751,110,61,119
