counter,start,storeDLT,storeKfrags,finish
0,2398,2086,183,67,105
14,3332,3143,115,66,116
1,2319,4089,113,67,106
6,2427,4951,117,67,115
2,2323,4700,113,72,106
10,2311,5225,131,70,108
11,2370,3121,121,59,106
4,2324,3724,122,64,106
7,2315,4672,111,66,115
5,2348,4604,113,61,104
19,3282,3242,110,77,108
8,4693,3303,110,68,140
16,2331,2954,171,63,136
15,2329,3699,109,59,104
3,2323,4297,119,63,109
13,2415,2062,118,60,108
18,2397,3158,112,78,108
12,2368,2845,110,70,111
9,2388,3082,111,68,119
17,2407,2971,123,65,106
