counter,start,storeDLT,storeKfrags,finish
2,16731,16670,110,288,994
15,13986,17971,701,355,518
9,15701,17661,660,1136,505
4,16143,18321,757,784,127
0,17625,28229,112,71,105
18,14960,34931,124,69,105
1,13481,35572,112,72,106
8,16845,49034,109,62,104
3,17401,55587,116,70,156
7,14982,56577,116,70,112
6,10773,62357,111,85,119
17,28227,70907,910,1520,551
5,66925,30566,609,1456,1087
10,80971,27164,151,140,374
13,93230,27382,287,392,205
16,58150,-1,-1,-1,-1
11,86579,-1,-1,-1,-1
19,96482,-1,-1,-1,-1
14,73852,-1,-1,-1,-1
