counter,start,storeDLT,storeKfrags,finish
2,16731,17232,727,1186,449
9,15701,17408,767,1059,690
4,16143,21342,111,67,119
15,13986,23791,127,71,104
0,17625,31256,109,63,111
18,14960,40961,114,65,105
1,13481,43276,110,59,110
7,14982,48255,111,69,104
8,16845,57587,110,72,107
3,17401,61295,111,61,120
6,10773,66951,111,66,133
17,28227,70797,1021,1521,1076
5,66925,30132,687,1508,1103
19,96482,13974,169,911,410
16,58150,-1,-1,-1,-1
10,80971,-1,-1,-1,-1
11,86579,-1,-1,-1,-1
13,93230,-1,-1,-1,-1
14,73852,-1,-1,-1,-1
